2547;5;3604.00;9.90;1738.00;3.92;0.44
2548;5;2045.00;9.90;402.50;3.42;0.40
2549;5;2719.00;11.32;449.00;2.89;0.44
2550;5;3078.00;11.40;648.50;4.01;0.48
2552;5;4042.00;10.20;331.00;2.89;0.44
2553;5;3683.00;10.60;155.50;4.10;0.52
2554;5;3110.50;11.30;607.00;4.00;0.48
2555;5;3252.00;10.15;1388.50;3.86;0.40
2556;5;2662.50;10.00;663.00;3.83;0.44
2557;5;1902.00;10.42;1353.00;4.24;0.48
2558;5;3719.50;10.00;1713.50;3.56;0.44
2559;5;1835.00;9.95;475.00;2.94;0.40
2560;5;2561.50;9.90;1395.50;2.35;0.44
2562;5;3703.00;10.05;1804.50;2.09;0.48
2564;5;3911.50;10.30;1724.50;1.83;0.44
2565;5;3392.00;9.85;1578.50;3.56;0.44
2566;5;1798.50;10.60;525.50;2.73;0.44
2567;5;3329.00;9.80;473.00;3.14;0.28
2568;5;2617.50;11.20;619.50;2.19;0.44
2569;5;3766.00;10.20;665.50;3.85;0.40
2570;5;2876.00;10.20;417.50;2.64;0.48
2571;5;3408.00;9.80;930.00;3.38;0.44
2572;5;3799.00;10.70;582.00;2.55;0.48
2573;5;3692.50;10.45;1171.00;4.00;0.44
2574;5;1893.50;10.35;1535.00;3.60;0.40
2575;5;2173.00;10.00;1629.00;2.15;0.60
2576;5;1818.00;10.40;1344.00;4.46;0.44
2577;5;3509.00;10.25;1025.00;1.73;0.48
2578;5;4011.50;10.30;1501.50;2.35;0.48
2579;5;3731.50;9.80;1769.50;4.20;0.48
2580;5;2223.00;10.40;1625.50;2.43;0.44
2581;5;2547.00;10.10;705.00;4.06;0.48
2582;5;2338.00;10.25;1453.50;3.85;0.48
2583;5;3900.00;10.60;657.00;4.33;0.44
2584;5;3772.00;11.20;425.00;4.17;0.40
2585;5;3946.00;10.00;1439.00;1.76;0.44
2586;5;2646.50;12.30;503.50;3.92;0.48
2587;5;3868.00;9.92;526.00;3.92;0.44
2588;5;1990.00;10.32;346.00;2.21;0.44
2589;5;2865.50;9.90;362.00;3.83;0.40
2590;5;3923.50;10.30;252.00;2.27;0.52
2591;5;2367.50;10.60;1695.50;2.52;0.48
2592;5;2036.00;9.90;909.50;2.12;0.40
2593;5;1786.00;10.00;405.50;3.85;0.44
2594;5;1961.00;10.60;596.00;4.51;0.48
2595;5;1749.50;10.25;394.00;3.86;0.44
2597;5;3984.00;10.67;378.00;4.24;0.44
2598;5;3084.00;10.57;1310.00;4.33;0.48
2599;5;3978.00;11.00;321.50;2.62;0.40
2600;5;3614.00;10.70;1326.00;2.55;0.40
2601;5;3484.50;10.65;1248.00;2.58;0.40
2602;5;2107.50;9.90;1517.00;4.00;0.48
2603;5;3479.00;9.80;411.50;3.32;0.44
2604;5;2625.00;12.20;524.00;2.35;0.40
2605;5;2018.00;10.60;1315.00;2.21;0.44
2606;5;3416.50;9.90;382.00;4.00;0.32
2607;5;1702.50;9.90;1637.00;4.12;0.40
2608;5;2199.00;10.30;299.00;4.06;0.48
2609;5;1923.50;10.50;190.50;4.44;0.40
2610;5;3880.50;10.10;1766.50;3.76;0.40
2611;5;3749.50;10.10;1782.00;2.67;0.44
2612;5;1968.50;11.20;1243.00;1.92;0.48
2613;5;3754.50;10.00;1370.50;2.82;0.44
2614;5;2457.50;10.10;1358.00;2.85;0.44
2615;5;2355.50;10.30;1246.50;3.56;0.32
2616;5;2202.00;10.20;425.00;2.89;0.36
2617;5;2084.50;9.80;1564.50;2.35;0.52
2618;5;2035.00;10.10;434.00;4.17;0.48
2619;5;2499.50;11.20;267.00;1.72;0.44
2620;5;3148.50;11.70;1341.00;4.43;0.36
2621;5;3904.50;9.80;1417.00;2.58;0.48
2622;5;3705.00;10.00;1691.00;1.57;0.44
2623;5;2085.50;10.40;1360.50;4.05;0.44
2624;5;1788.50;9.80;640.00;2.89;0.36
2625;5;2357.50;11.00;1547.50;2.48;0.40
2626;5;3920.00;10.15;663.00;4.03;0.52
2627;5;2888.50;10.45;437.00;2.78;0.44
2628;5;3589.00;10.40;1274.50;4.18;0.48
2629;5;3498.00;9.80;386.00;2.35;0.48
2630;5;3613.50;10.30;1900.50;4.05;0.40
2631;5;2170.00;11.10;1715.00;2.89;0.40
2632;5;3440.00;10.30;594.00;2.35;0.40
2633;5;2339.00;11.00;1349.50;1.69;0.44
2634;5;3537.00;10.20;1519.50;4.15;0.48
2635;5;2479.00;10.77;1371.00;4.46;0.36
2636;5;1947.00;10.35;1794.50;4.18;0.52
2637;5;3423.00;9.95;1222.00;1.57;0.40
2638;5;1957.00;9.90;172.50;3.56;0.44
2639;5;2514.50;11.10;270.50;3.76;0.44
2640;5;2669.50;10.00;182.00;2.85;0.36
2641;5;3964.00;11.00;335.00;2.89;0.44
2642;5;3294.50;10.10;1701.50;4.44;0.44
2643;5;3544.50;9.90;1165.00;3.70;0.40
2644;5;3589.00;12.45;1431.00;3.68;0.36
2645;5;2328.00;11.40;1306.50;2.12;0.48
2647;5;2206.00;10.85;1700.50;2.62;0.40
2648;5;2526.00;10.32;653.00;2.49;0.44
2649;5;3341.50;11.50;1250.50;3.76;0.40
2650;5;2559.50;10.75;258.00;1.57;0.52
2651;5;3827.00;10.07;1335.00;2.03;0.44
2652;5;1990.00;9.85;966.50;2.76;0.36
2653;5;2858.50;9.70;372.00;1.98;0.40
2655;5;1918.50;9.90;1032.00;3.24;0.40
2656;5;3486.00;10.52;1544.00;3.30;0.44
2657;5;2170.50;10.30;321.50;1.89;0.44
2658;5;3374.50;9.80;1779.00;2.27;0.40
2660;5;3418.50;10.50;460.00;3.75;0.44
2662;5;3579.00;10.00;967.00;3.14;0.36
2663;5;3904.00;9.82;1337.00;2.03;0.40
2664;5;3247.50;10.90;1327.50;2.82;0.44
2665;5;3521.00;9.90;1174.50;3.66;0.36
2667;5;2360.00;10.10;1475.00;2.55;0.52
2668;5;3234.50;11.30;1468.50;3.92;0.44
2669;5;3200.50;10.30;1526.00;2.78;0.44
2670;5;3758.50;10.80;329.00;3.22;0.44
2671;5;2117.50;10.70;1497.50;3.56;0.44
2672;5;2583.50;10.30;377.50;2.52;0.40
2673;5;2086.50;10.35;337.00;4.36;0.44
2674;5;3807.00;10.50;547.50;2.92;0.40
2675;5;1983.00;10.50;1416.50;3.99;0.44
2676;5;3663.00;10.00;1785.50;3.85;0.44
2677;5;2108.50;9.90;1582.50;3.03;0.44
2678;5;1895.00;10.15;1110.00;4.24;0.48
2679;5;3452.00;11.95;1294.50;2.26;0.52
2680;5;2707.00;9.90;306.50;2.64;0.40
2681;5;3685.50;11.70;387.50;2.82;0.40
2682;5;2077.00;9.90;1786.00;3.38;0.40
2683;5;2116.00;9.90;117.50;2.26;0.36
2684;5;1852.00;11.30;1002.50;1.86;0.40
2685;5;3471.50;10.20;1594.50;2.19;0.40
2686;5;2030.50;10.30;552.50;2.63;0.52
2687;5;2171.00;10.70;409.00;2.21;0.44
2688;5;3443.50;10.85;1275.00;4.36;0.44
2689;5;3198.00;11.25;1231.50;2.30;0.48
2690;5;2112.50;10.40;1289.50;2.35;0.40
2691;5;2419.50;11.10;1575.50;1.50;0.48
2692;5;2768.00;12.32;467.00;2.35;0.36
2693;5;3313.00;10.10;1504.00;2.35;0.40
2694;5;2576.00;11.85;439.00;2.03;0.52
2695;5;3061.50;10.65;650.00;1.98;0.44
2696;5;3666.50;11.35;427.00;4.53;0.48
2697;5;3690.50;11.70;1368.00;2.58;0.40
2698;5;3572.00;10.30;1622.00;3.14;0.40
2699;5;3590.00;10.85;551.50;4.24;0.48
2700;5;1893.50;10.70;184.00;2.67;0.40
2701;5;1781.00;10.32;1061.00;3.14;0.44
2702;5;3070.50;10.50;588.50;1.68;0.40
2703;5;3744.00;10.62;266.00;4.33;0.44
2704;5;2063.00;10.40;78.50;4.10;0.44
2705;5;2030.50;10.30;1346.50;2.35;0.40
2706;5;3832.00;10.20;1345.50;4.42;0.44
2707;5;2133.50;10.70;1239.50;3.54;0.44
2708;5;2699.00;10.42;327.00;3.78;0.48
2709;5;1753.00;10.00;414.00;4.06;0.48
2710;5;2036.50;11.00;334.00;1.70;0.40
2711;5;3551.00;10.60;323.00;1.89;0.48
2712;5;3761.50;10.20;1771.00;2.27;0.40
2713;5;3314.50;10.00;1385.00;1.98;0.48
2714;5;3246.00;9.87;978.00;3.46;0.36
2716;5;3398.50;9.80;1755.50;2.07;0.36
2717;5;2554.00;9.80;307.00;3.14;0.44
2718;5;2494.50;10.00;1307.50;2.52;0.28
2719;5;1901.00;11.05;1157.00;1.95;0.48
2722;5;1786.00;9.87;428.00;4.06;0.48
2723;5;2088.50;10.00;1804.50;1.79;0.48
2724;5;2252.00;10.40;1545.00;3.60;0.44
2725;5;3557.00;10.30;1695.50;3.85;0.48
2726;5;3789.50;10.10;1216.00;3.24;0.36
2727;5;3960.50;10.90;665.50;4.09;0.40
2728;5;2020.00;10.75;1209.50;3.99;0.48
2729;5;3623.50;10.65;1861.00;3.04;0.40
2730;5;3628.00;9.50;1050.00;3.68;0.28
2731;5;2384.50;11.00;1476.50;2.35;0.52
2732;5;1917.50;9.70;1051.50;2.52;0.40
2733;5;1780.50;9.80;1275.00;-1.35;0.44
2735;5;3563.50;10.50;1606.50;2.63;0.40
2736;5;2141.00;10.60;266.50;3.36;0.40
2737;5;3777.50;9.70;383.50;3.76;0.48
2738;5;3704.50;10.15;1824.00;3.50;0.44
2739;5;2298.50;10.60;1691.00;1.84;0.36
2740;5;2081.00;10.40;281.50;3.64;0.40
2741;5;3853.00;10.10;322.50;1.96;0.52
2742;5;3567.00;10.30;250.50;4.06;0.44
2743;5;3848.00;10.50;464.50;3.77;0.48
2744;5;3919.50;9.70;1595.00;4.29;0.40
2745;5;3580.00;12.52;1407.00;4.57;0.52
2746;5;1837.50;9.90;547.00;1.98;0.48
2747;5;3716.00;9.90;1097.00;3.60;0.36
2749;5;1747.50;9.85;1153.00;3.86;0.48
2750;5;3942.50;10.40;1508.50;4.28;0.52
2751;5;2594.50;10.35;695.00;4.56;0.44
2752;5;3959.00;10.90;1519.50;4.10;0.48
2753;5;2305.50;10.00;196.00;2.78;0.48
2754;5;2237.50;10.20;1853.50;3.25;0.44
2755;5;3710.00;10.27;1246.00;2.49;0.52
2756;5;3951.00;11.20;518.50;2.26;0.40
2757;5;3018.50;10.10;765.50;2.57;0.36
2758;5;3165.50;11.00;1375.00;4.00;0.44
2759;5;3313.50;9.90;1055.00;3.70;0.48
2760;5;3109.50;10.25;1393.00;4.12;0.44
2761;5;3766.00;10.15;1730.50;3.36;0.48
2762;5;2086.50;10.80;1483.50;3.80;0.44
2763;5;1825.00;10.05;241.50;1.93;0.40
2764;5;3360.50;10.70;1679.50;3.76;0.48
2765;5;3110.50;11.00;1299.50;3.03;0.52
2766;5;2587.00;10.00;1429.50;3.99;0.48
2767;5;3836.50;9.80;1309.00;3.86;0.40
2768;5;3396.50;9.70;1675.50;4.44;0.52
2769;5;3376.00;10.00;455.00;1.76;0.40
2770;5;3446.00;10.30;1013.50;2.29;0.40
2771;5;2929.00;9.70;569.50;3.99;0.44
2772;5;1942.50;10.20;1634.50;2.63;0.40
2773;5;3883.00;9.80;553.50;4.62;0.52
2774;5;3465.00;10.10;916.50;4.31;0.48
2775;5;3473.00;10.50;1180.00;3.92;0.36
2776;5;3360.50;9.90;462.50;2.35;0.36
2777;5;3130.00;9.95;1475.50;3.99;0.36
2778;5;1691.50;9.80;355.50;3.46;0.48
2779;5;3721.00;11.00;1441.00;4.12;0.40
2780;5;3465.00;9.92;351.00;2.73;0.44
2781;5;3605.50;10.90;1866.50;2.73;0.44
2782;5;3585.00;10.60;1665.00;4.17;0.44
2783;5;3540.50;11.20;1578.00;4.12;0.44
2784;5;2550.50;10.80;406.00;3.26;0.40
2785;5;2240.00;10.80;1690.00;2.89;0.44
2787;5;2251.00;11.20;1775.50;4.61;0.40
2788;5;2060.50;10.10;1033.50;2.23;0.44
2789;5;2240.00;10.37;454.00;2.21;0.44
2791;5;3246.50;9.70;1370.50;3.54;0.40
2792;5;3568.00;10.60;1239.50;2.29;0.40
2793;5;2132.00;11.22;1321.00;2.35;0.40
2794;5;3913.50;10.60;270.50;3.03;0.44
2795;5;3781.00;10.10;272.00;3.52;0.44
2796;5;3484.00;10.85;1639.00;2.67;0.48
2797;5;1841.50;11.00;1225.50;1.66;0.44
2798;5;1754.00;9.80;494.00;3.14;0.52
2799;5;3370.50;10.50;1016.50;4.20;0.44
2800;5;2001.00;10.30;633.00;2.11;0.44
2801;5;1853.00;10.80;1299.00;3.92;0.44
2802;5;3778.00;10.20;330.00;2.55;0.48
2803;5;3635.50;9.80;1738.50;4.09;0.44
2804;5;1958.00;11.40;439.50;3.56;0.48
2805;5;3667.50;11.30;1375.50;3.63;0.40
2806;5;3956.00;9.75;1608.50;1.64;0.44
2807;5;2841.00;10.80;482.50;4.35;0.40
2808;5;3785.50;10.75;552.00;4.21;0.36
2809;5;2021.50;10.65;212.00;1.78;0.40
2810;5;2333.50;11.45;1316.00;4.19;0.44
2811;5;2269.00;10.35;1546.50;3.49;0.44
2812;5;1854.00;10.70;1144.00;4.54;0.48
2813;5;3506.00;10.00;1174.00;2.55;0.36
2814;5;1867.00;9.75;1458.50;3.36;0.36
2815;5;3680.50;11.40;448.50;3.46;0.40
2816;5;2523.50;10.50;1732.00;2.58;0.40
2817;5;2376.50;10.70;1437.50;4.48;0.36
2818;5;2100.50;10.10;316.00;2.09;0.40
2819;5;2001.00;10.97;312.00;1.95;0.52
2820;5;2280.00;11.62;1449.00;1.89;0.36
2821;5;3470.00;10.80;1526.00;3.33;0.44
2822;5;3991.00;11.25;321.00;3.52;0.40
2823;5;3748.50;9.90;1153.50;4.14;0.32
2824;5;3614.00;12.30;1428.50;2.03;0.44
2825;5;3570.50;9.95;1509.00;3.70;0.44
2826;5;2650.50;9.80;1421.00;2.58;0.36
2827;5;3094.50;10.00;361.00;2.44;0.48
2828;5;2410.50;11.00;1536.50;3.92;0.40
2829;5;4025.00;10.45;420.00;1.73;0.48
2830;5;3493.00;10.80;518.50;4.01;0.44
2831;5;3083.00;9.87;244.00;2.94;0.28
2832;5;1716.00;10.10;364.50;1.81;0.36
2833;5;2453.00;10.10;473.50;2.03;0.44
2834;5;3699.50;10.00;1098.50;3.00;0.32
2835;5;3635.00;9.87;590.00;3.92;0.36
2836;5;2132.00;9.85;1555.50;2.03;0.40
2837;5;1794.50;10.10;269.00;3.50;0.44
2839;5;3578.00;10.10;1011.00;3.60;0.40
2841;5;1847.00;10.90;951.50;1.65;0.44
2842;5;2068.00;9.90;1163.50;2.62;0.28
2843;5;2757.50;9.90;292.50;2.35;0.44
2844;5;3538.50;10.00;1472.00;3.50;0.40
2845;5;3678.50;10.50;1122.50;1.48;0.48
2846;5;2957.00;10.10;680.00;2.11;0.44
2847;5;3432.50;12.10;1372.50;2.63;0.44
2848;5;2112.50;9.90;549.00;4.49;0.36
2849;5;3963.00;9.87;381.00;4.06;0.48
2851;5;3635.00;10.60;1523.50;1.96;0.48
2852;5;2143.00;10.70;1427.50;3.85;0.52
2853;5;3506.50;10.25;1661.00;3.01;0.44
2854;5;3488.50;9.90;1658.50;3.46;0.48
2855;5;3773.00;9.90;1715.50;3.66;0.44
2856;5;2922.00;10.50;808.00;3.14;0.36
2857;5;3097.00;11.60;1361.00;4.39;0.40
2858;5;1891.00;10.00;1099.00;2.21;0.52
2859;5;3959.00;10.10;1623.50;3.42;0.40
2860;5;3154.50;11.00;1147.00;4.53;0.44
2861;5;3433.50;9.70;962.00;4.12;0.52
2862;5;2433.00;11.00;1571.50;4.18;0.44
2863;5;2161.00;11.40;471.00;3.14;0.52
2864;5;1875.00;10.80;194.50;3.73;0.44
2865;5;2003.50;10.00;1393.50;2.87;0.40
2866;5;1951.00;10.00;1485.50;3.98;0.48
2867;5;3300.00;11.10;1274.50;2.96;0.44
2868;5;3390.50;10.10;1063.50;2.23;0.44
2869;5;3993.50;10.35;1489.00;3.50;0.44
2870;5;2021.50;10.00;887.50;3.54;0.36
2871;5;3904.50;9.90;458.50;2.19;0.44
2872;5;2725.00;11.45;423.50;2.03;0.52
2873;5;3836.50;10.25;1463.00;3.05;0.52
2874;5;3530.00;10.20;1606.00;3.60;0.40
2875;5;2135.00;10.50;1743.50;4.24;0.44
2876;5;3733.00;10.35;1685.00;3.92;0.44
2877;5;3902.50;9.90;539.50;2.19;0.48
2878;5;3353.00;9.85;1085.00;3.81;0.44
2879;5;2545.50;10.20;1644.00;4.00;0.40
2880;5;4040.50;11.00;393.50;4.05;0.40
2881;5;2216.50;10.55;480.00;2.27;0.44
2882;5;3347.50;9.90;493.00;3.30;0.36
2883;5;2365.00;10.05;1263.50;2.55;0.32
2884;5;3601.50;10.25;1260.00;3.83;0.44
2885;5;3533.50;9.70;1195.50;2.07;0.40
2886;5;2598.00;10.62;1396.00;3.38;0.44
2887;5;3898.50;10.00;503.50;4.44;0.48
2888;5;2472.50;9.80;335.50;3.23;0.48
2889;5;3391.50;9.90;1664.50;2.35;0.40
2890;5;3662.50;11.00;1214.00;2.27;0.44
2891;5;3426.00;9.80;924.50;2.92;0.44
2892;5;3683.50;11.00;1242.50;4.20;0.48
2893;5;2696.00;9.80;354.00;3.92;0.44
2894;5;3668.00;10.50;1577.50;3.14;0.44
2895;5;3200.50;10.70;1213.00;2.27;0.36
2896;5;3695.00;11.05;482.50;3.56;0.40
2897;5;2105.50;9.80;1543.00;2.78;0.44
2898;5;2296.00;10.95;1590.50;4.62;0.44
2899;5;2362.00;11.20;1523.50;2.12;0.48
2900;5;3739.50;9.95;541.00;3.05;0.48
2901;5;3626.50;12.50;1410.00;2.78;0.48
2902;5;1771.50;9.80;419.50;3.80;0.44
2903;5;2607.50;11.70;475.50;2.52;0.48
2904;5;3613.50;9.90;1075.50;2.35;0.32
2906;5;2444.00;10.00;1325.00;4.33;0.40
2907;5;3285.00;10.10;1033.50;3.73;0.44
2908;5;3419.00;12.25;1334.00;3.60;0.48
2909;5;3662.00;10.00;317.00;2.49;0.44
2910;5;3725.00;10.00;1649.00;2.35;0.28
2911;5;3712.00;10.40;146.50;2.29;0.52
2912;5;2904.00;10.22;763.00;4.17;0.44
2913;5;3377.00;9.82;1631.00;3.92;0.40
2915;5;3506.50;9.95;1064.00;2.67;0.32
2916;5;4022.00;10.70;285.50;2.72;0.40
2917;5;3570.50;10.40;1681.50;3.64;0.40
2918;5;3229.00;12.10;1302.50;2.62;0.40
2919;5;2088.00;10.45;1580.50;3.85;0.40
2920;5;3554.50;10.00;1837.50;3.46;0.32
2921;5;2548.00;10.22;1759.00;2.15;0.44
2922;5;3124.50;11.90;1335.50;2.35;0.48
2923;5;2114.50;9.80;1689.00;4.12;0.48
2924;5;3706.00;10.40;330.50;2.62;0.44
2925;5;2568.50;10.15;1737.00;4.49;0.44
2926;5;2139.00;10.40;420.50;2.43;0.44
2927;5;3088.00;9.87;497.00;3.60;0.28
2928;5;3777.00;10.52;581.00;2.89;0.44
2929;5;2176.50;10.40;1691.00;2.27;0.44
2930;5;2966.00;10.00;601.00;3.14;0.44
2932;5;3511.50;10.30;316.50;3.54;0.36
2933;5;3191.00;11.20;1372.50;1.86;0.44
2934;5;3460.00;11.05;1373.50;2.26;0.48
2935;5;3625.00;10.70;1656.50;2.43;0.48
2936;5;3172.50;11.10;1108.00;2.27;0.36
2937;5;3942.50;10.10;1421.00;3.43;0.48
2938;5;1683.00;10.07;308.00;2.89;0.40
2939;5;3039.00;9.95;666.50;4.24;0.40
2940;5;3471.00;10.02;1779.00;4.33;0.48
2941;5;2139.00;10.75;1224.50;3.66;0.40
2942;5;2592.00;10.40;271.00;2.35;0.48
2943;5;1858.50;9.80;663.00;1.15;0.44
2944;5;3172.50;11.60;1155.00;3.75;0.52
2945;5;3921.00;9.80;1406.50;1.47;0.40
2946;5;3099.50;10.10;526.50;2.35;0.32
2947;5;2709.50;10.20;644.50;1.76;0.56
2948;5;2582.00;10.17;1290.00;2.21;0.44
2949;5;2683.00;10.12;326.00;2.67;0.44
2950;5;3762.00;10.25;1244.00;2.60;0.40
2951;5;2096.00;10.20;1756.50;3.56;0.44
2952;5;1941.50;11.05;1172.00;3.01;0.40
2953;5;2619.50;10.50;313.00;3.70;0.40
2955;5;2971.00;10.42;802.00;2.76;0.48
2956;5;3464.50;10.50;556.50;1.89;0.48
2957;5;2234.50;11.80;1333.50;3.92;0.52
2958;5;2031.50;9.90;380.50;4.14;0.48
2959;5;3504.50;9.90;1494.00;2.29;0.44
2960;5;3569.00;9.90;397.00;4.24;0.40
2961;5;3920.50;9.80;1560.00;2.58;0.44
2962;5;2082.00;9.77;1697.00;3.66;0.32
2963;5;4055.50;9.80;377.50;3.64;0.36
2964;5;3435.00;9.90;997.50;2.12;0.48
2965;5;3508.50;10.60;964.00;3.04;0.44
2966;5;1843.50;10.20;1246.50;3.64;0.44
2967;5;2415.50;10.40;1350.50;3.64;0.44
2968;5;1781.00;10.15;1263.00;2.94;0.40
2969;5;3874.00;10.02;1677.00;2.35;0.36
2970;5;3056.00;10.25;673.50;3.56;0.48
2971;5;2509.50;9.90;445.00;2.67;0.40
2972;5;1858.00;10.70;1033.50;4.15;0.36
2973;5;2842.00;9.90;343.00;3.68;0.44
2974;5;1769.50;9.80;260.00;3.26;0.36
2975;5;3715.00;10.00;1738.50;3.99;0.48
2976;5;1890.50;9.90;907.00;4.53;0.36
2977;5;2700.50;11.20;567.50;3.76;0.52
2978;5;3778.00;10.05;1441.50;3.42;0.36
2979;5;1842.50;9.80;258.50;1.93;0.36
2980;5;3084.50;10.40;556.00;1.92;0.48
2981;5;3958.00;9.77;1698.00;3.92;0.36
2982;5;2285.50;9.80;504.50;2.07;0.40
2983;5;3383.50;9.90;960.50;2.63;0.48
2984;5;3635.50;11.30;1375.50;1.83;0.40
2985;5;3428.50;10.70;1420.50;3.76;0.52
2986;5;2538.50;10.20;1503.50;1.89;0.40
2987;5;3092.50;10.75;1400.00;2.24;0.48
2988;5;2668.00;10.40;338.00;1.73;0.40
2989;5;2100.50;9.80;1560.00;4.36;0.48
2990;5;3085.00;9.87;1437.00;3.46;0.40
2991;5;2968.00;10.70;732.50;2.12;0.48
2992;5;3318.00;10.00;946.50;3.73;0.36
2994;5;3756.50;10.30;1745.50;3.76;0.44
2995;5;2492.50;10.90;1684.50;2.52;0.48
2996;5;2834.00;10.00;676.50;3.66;0.52
2997;5;3686.50;10.50;1533.50;1.83;0.52
2998;5;1896.50;11.80;1283.00;2.27;0.44
2999;5;3902.50;9.90;1801.50;2.63;0.40
3000;5;2538.50;11.10;601.00;3.70;0.48
3001;5;3260.00;9.87;1063.00;4.71;0.36
3002;5;2300.00;9.90;493.00;2.89;0.40
3003;5;2677.00;9.90;706.00;3.14;0.48
3004;5;3491.00;10.02;1076.00;1.57;0.28
3005;5;1948.50;10.25;1519.00;3.24;0.40
3006;5;2562.00;11.02;651.00;3.73;0.44
3008;5;2306.50;10.10;1798.50;2.19;0.48
3009;5;2218.50;11.80;1301.00;1.98;0.40
3011;5;3214.00;9.90;1525.00;3.30;0.36
3012;5;2852.00;9.90;1074.50;1.86;0.40
3013;5;3621.00;11.15;1492.00;2.15;0.48
3014;5;3749.50;10.45;1711.00;3.98;0.48
3015;5;3454.00;9.95;632.50;1.49;0.36
3016;5;1985.00;10.45;1536.50;2.96;0.52
3017;5;3806.50;9.90;1256.00;2.74;0.32
3018;5;2269.00;10.50;1695.00;1.73;0.48
3019;5;1955.00;10.15;931.00;3.92;0.40
3020;5;2818.50;10.60;419.00;2.27;0.44
3021;5;3715.00;10.30;1695.50;4.10;0.40
3022;5;2184.00;9.80;580.00;2.82;0.36
3023;5;3630.00;10.40;313.50;2.41;0.48
3024;5;1824.50;9.90;201.00;3.70;0.40
3025;5;2091.50;11.30;1602.00;4.00;0.36
3026;5;2537.50;10.30;410.00;2.29;0.40
3027;5;3779.50;11.00;314.00;3.24;0.44
3028;5;3012.50;9.70;556.50;2.35;0.48
3029;5;2002.00;10.90;595.50;3.36;0.40
3030;5;2183.50;10.30;357.00;1.92;0.40
3031;5;3395.00;10.72;1450.00;2.35;0.44
3032;5;2538.00;10.20;1454.50;4.15;0.44
3033;5;3241.50;10.10;578.00;2.40;0.48
3034;5;2552.00;10.97;426.00;3.14;0.44
3035;5;3790.00;11.00;303.50;3.99;0.44
3036;5;3548.50;11.10;1639.00;2.97;0.44
3037;5;3102.50;9.70;351.50;2.35;0.48
3038;5;3743.00;9.92;1655.00;2.55;0.28
3039;5;3704.00;10.00;1582.50;1.96;0.32
3040;5;3393.50;11.30;1273.50;3.80;0.52
3041;5;2573.00;11.65;496.00;3.14;0.40
3042;5;3179.00;11.90;1131.00;2.03;0.48
3043;5;2938.50;10.20;451.50;2.48;0.48
3046;5;3844.50;9.80;263.50;3.92;0.44
3047;5;3725.50;10.30;230.50;4.09;0.48
3048;5;2258.50;10.75;1565.00;3.60;0.48
3049;5;1758.00;9.92;298.00;2.35;0.48
3050;5;3719.50;9.90;127.50;3.80;0.44
3051;5;3869.50;10.70;496.50;2.07;0.52
3052;5;3039.00;9.97;821.00;2.24;0.44
3053;5;3926.00;10.00;1365.00;3.92;0.36
3054;5;1810.50;10.50;465.00;2.85;0.40
3055;5;2751.00;10.45;313.00;2.82;0.44
3056;5;1814.50;10.50;1009.50;2.52;0.44
3057;5;3648.50;11.90;1404.00;2.67;0.40
3058;5;3901.50;10.70;281.00;2.09;0.36
3059;5;2269.00;10.20;1525.00;4.03;0.40
3061;5;3588.50;10.00;1774.50;3.46;0.44
3062;5;1976.00;10.30;1638.50;3.36;0.44
3063;5;2262.00;11.87;1436.00;2.76;0.48
3064;5;2183.50;10.35;1766.00;2.15;0.40
3065;5;3628.50;10.10;267.50;2.63;0.40
3066;5;2525.50;9.80;1236.00;3.05;0.44
3067;5;2581.00;10.25;236.50;2.12;0.44
3068;5;3515.50;10.50;515.50;3.64;0.48
3069;5;2249.50;10.15;1248.00;4.19;0.44
3070;5;3520.50;10.30;357.50;2.19;0.36
3071;5;2497.50;10.90;1511.50;3.64;0.44
3073;5;3246.50;9.85;1072.00;3.26;0.36
3074;5;3561.50;9.90;649.00;3.43;0.36
3075;5;2865.00;10.10;401.00;2.35;0.52
3076;5;3963.00;9.70;1716.00;3.60;0.44
3078;5;3971.50;10.85;688.00;2.07;0.44
3079;5;2458.00;10.67;1409.00;2.35;0.52
3080;5;1928.00;10.30;930.00;1.89;0.48
3081;5;1951.00;10.15;622.00;4.01;0.44
3082;5;1896.00;9.90;554.50;2.55;0.28
3083;5;2166.50;12.00;1357.50;4.20;0.44
3084;5;1864.00;11.00;1092.50;3.85;0.48
3085;5;2134.00;10.60;451.50;3.73;0.48
3086;5;1962.50;11.05;1144.00;3.26;0.40
3087;5;1972.00;10.30;1409.00;1.95;0.48
3088;5;2932.00;9.90;320.00;4.24;0.48
3089;5;2984.00;10.80;760.50;3.36;0.40
3090;5;1980.50;11.50;251.50;3.92;0.52
3091;5;3396.50;11.40;1404.50;2.35;0.44
3092;5;2684.00;10.15;503.50;3.99;0.48
3093;5;3731.50;10.05;506.00;3.83;0.32
3094;5;2951.50;10.70;642.00;2.15;0.40
3095;5;2505.50;10.50;1593.50;1.83;0.48
3096;5;2217.50;10.40;1645.50;4.44;0.40
3097;5;1797.00;10.67;1260.00;2.94;0.44
3098;5;3739.00;10.00;1509.50;4.46;0.44
3099;5;2081.00;10.40;577.50;3.77;0.48
3100;5;2027.00;10.05;67.50;3.85;0.32
3101;5;2098.50;10.00;1061.50;2.94;0.28
3102;5;3523.50;10.90;1623.50;2.82;0.48
3103;5;2018.50;10.30;1523.00;2.27;0.48
3104;5;3970.50;11.00;353.00;2.78;0.48
