3974;214;246;209;land;false;plains;2;
3975;212;82;212;land;false;plains;5;v
3976;176;203;149;land;false;plains;1;
3977;211;182;175;land;true;plains;1;
3978;146;234;193;land;false;plains;5;v
3979;140;158;204;land;true;plains;1;
3980;185;240;130;land;false;plains;2;
3981;231;171;193;land;true;plains;4;v
3982;247;246;141;land;false;plains;1;
3983;249;228;95;land;false;plains;5;v
3984;211;197;254;land;true;plains;4;v
3985;180;84;245;land;true;plains;5;v
3986;80;209;214;land;false;plains;2;
3987;248;201;133;land;false;plains;1;
3988;115;186;232;land;false;plains;2;
3989;152;247;165;land;false;plains;5;v
3990;253;245;31;land;true;plains;4;v
3991;212;249;84;land;false;plains;1;
3992;195;211;229;land;true;plains;1;
3993;187;130;189;land;false;plains;2;
3994;110;237;192;land;true;plains;4;v
3995;223;67;224;land;false;plains;3;x
3996;221;131;215;land;true;plains;5;v
3997;107;211;219;land;true;plains;5;v
3998;201;237;247;land;false;plains;1;
3999;145;253;240;land;false;plains;2;
4000;241;143;225;land;true;plains;3;x
4001;204;165;238;land;true;plains;1;
4002;214;213;202;land;false;plains;5;v
4003;207;228;231;land;false;plains;3;x
4004;251;216;66;land;false;plains;1;
4005;236;160;126;land;false;plains;1;
4006;214;92;231;land;false;plains;1;
4007;200;121;208;land;false;plains;2;
4008;253;92;238;land;false;plains;5;v
4009;163;247;177;land;false;plains;2;
4010;212;226;115;land;true;plains;1;
4011;216;236;143;land;true;plains;2;
4012;142;176;237;land;true;plains;4;v
4013;200;196;150;land;false;plains;5;v
4014;220;150;213;land;true;plains;1;
4015;153;213;247;land;false;plains;2;
4016;201;156;212;land;true;plains;3;v
4017;158;165;237;land;false;plains;5;v
4018;221;127;254;land;false;plains;2;
4019;193;246;80;land;false;plains;1;
4020;173;169;175;land;false;plains;2;
4021;220;69;223;land;false;plains;5;v
4022;219;114;204;land;true;plains;1;
4023;245;252;46;land;false;plains;3;x
4024;176;244;254;land;true;plains;2;
4025;226;243;223;land;false;plains;2;
4026;216;167;230;land;false;plains;1;
4027;249;65;195;land;true;plains;5;v
4028;213;181;204;land;false;plains;4;v
4029;161;244;129;land;false;plains;2;
4030;231;162;178;land;false;plains;2;
4031;192;62;247;land;false;plains;2;
4032;94;199;235;land;false;plains;1;
4033;251;120;185;land;true;plains;2;
4034;250;171;187;land;false;plains;2;
4035;207;245;145;land;false;plains;2;
4036;104;185;216;land;false;plains;2;
4037;174;234;247;land;false;plains;3;x
4038;44;247;246;land;true;plains;2;
4039;91;220;197;land;true;plains;4;v
4040;220;156;168;land;false;plains;3;x
4041;243;242;112;land;false;plains;1;
4042;116;184;202;land;false;plains;3;x
4043;241;234;83;land;true;plains;2;
4044;199;252;144;land;false;plains;2;
4045;178;173;226;land;true;plains;4;v
4046;238;38;241;land;false;plains;4;v
4047;235;67;239;land;false;plains;1;
4048;193;254;207;land;false;plains;1;
4049;195;173;134;land;true;plains;1;
4050;237;217;101;land;true;plains;1;
4051;214;240;169;land;true;plains;1;
4052;233;105;230;land;true;plains;1;
4053;220;223;204;land;true;plains;2;
4054;203;150;177;land;true;plains;2;
4055;187;222;183;land;true;plains;2;
4056;228;147;244;land;true;plains;2;
4057;241;151;217;land;false;plains;1;
4058;171;136;221;land;true;plains;1;
4059;160;169;242;land;true;plains;1;
4060;147;240;200;land;true;plains;2;
4061;160;227;199;land;true;plains;1;
4062;201;209;224;land;true;plains;1;
4063;114;178;246;land;true;plains;1;
4064;66;235;218;land;true;plains;1;
4065;207;94;218;land;true;plains;2;
4066;207;205;247;land;false;plains;1;
4067;72;253;206;land;true;plains;2;
4068;242;24;235;land;false;plains;1;
4069;162;177;192;land;true;plains;1;
4070;156;155;203;land;false;plains;2;
4071;217;44;252;land;true;plains;1;
4072;199;109;243;land;true;plains;2;
4073;252;225;57;land;true;plains;2;
4074;223;106;252;land;false;plains;1;
4075;101;245;164;land;false;plains;2;
4076;253;227;62;land;false;plains;1;
4077;131;245;250;land;true;plains;1;
4078;197;114;191;land;false;plains;1;
4079;135;237;226;land;false;plains;2;
4080;113;213;208;land;true;plains;2;
4081;49;229;231;land;false;plains;2;
4082;200;163;240;land;true;plains;2;
4083;107;173;242;land;true;plains;1;
4084;221;228;173;land;true;plains;1;
4085;222;59;230;land;true;plains;2;
4086;223;197;194;land;true;plains;1;
4087;124;242;234;land;true;plains;2;
4088;219;95;250;land;false;plains;2;
4089;200;212;94;land;false;plains;2;
4090;182;102;218;land;false;plains;1;
4091;156;154;228;land;false;plains;2;
4092;211;154;234;land;true;plains;1;
4093;197;74;250;land;true;plains;1;
4094;222;140;155;land;false;plains;2;
4095;186;146;216;land;true;plains;1;
4096;144;225;158;land;false;plains;2;
4097;138;206;240;land;true;plains;2;
4098;171;157;251;land;false;plains;1;
4099;224;160;212;land;true;plains;1;
4100;181;253;147;land;true;plains;2;
4101;241;123;164;land;true;plains;2;
4102;244;251;171;land;true;plains;2;
4103;157;204;167;land;false;plains;2;
4104;144;165;215;land;true;plains;1;
4105;249;138;178;land;false;plains;2;
4106;251;207;80;land;false;plains;1;
4107;249;206;225;land;false;plains;1;
4108;226;189;233;land;true;plains;2;
4109;202;127;229;land;true;plains;2;
4110;93;242;181;land;false;plains;1;
4111;184;224;249;land;false;plains;1;
4112;119;244;228;land;false;plains;1;
4113;182;222;190;land;true;plains;1;
4114;138;197;229;land;true;plains;2;
4115;176;186;234;land;true;plains;2;
4116;218;178;127;land;false;plains;1;
4117;240;83;199;land;false;plains;2;
4118;198;246;115;land;true;plains;2;
4119;161;138;235;land;true;plains;1;
4120;188;235;79;land;false;plains;1;
4121;250;162;207;land;false;plains;2;
4122;184;100;217;land;false;plains;2;
4123;149;173;194;land;true;plains;2;
4124;231;108;204;land;false;plains;1;
4125;249;178;214;land;true;plains;2;
4126;141;192;188;land;false;plains;1;
4127;124;254;215;land;false;plains;2;
4128;125;243;135;land;false;plains;2;
4129;196;160;214;land;false;plains;1;
4130;98;185;231;land;true;plains;2;
4131;213;236;247;land;false;plains;2;
4132;56;216;246;land;false;plains;2;
4133;182;126;199;land;true;plains;2;
4134;165;119;236;land;false;plains;1;
4135;219;45;251;land;true;plains;1;
4136;220;203;252;land;true;plains;2;
4137;247;34;240;land;false;plains;2;
4138;93;252;226;land;false;plains;2;
4139;221;123;159;land;true;plains;1;
4140;91;212;217;land;true;plains;2;
4141;142;219;208;land;true;plains;2;
4142;248;146;164;land;false;plains;1;
4143;254;131;172;land;true;plains;2;
4144;120;249;210;land;false;plains;2;
4145;251;197;189;land;false;plains;2;
4146;94;203;226;land;false;plains;2;
4147;201;235;149;land;true;plains;2;
4148;247;190;219;land;false;plains;1;
4149;243;91;223;land;true;plains;2;
4150;122;218;206;land;true;plains;2;
4151;67;234;201;land;true;plains;2;
4152;254;130;123;land;false;plains;1;
4153;170;163;183;land;true;plains;2;
4154;207;239;145;land;false;plains;1;
4155;218;192;240;land;true;plains;2;
4156;186;254;90;land;false;plains;2;
4157;192;233;246;land;true;plains;1;
4158;154;156;212;land;false;plains;2;
4159;244;109;163;land;false;plains;1;
4160;214;183;110;land;true;plains;1;
4161;227;248;88;land;true;plains;2;
4162;102;222;217;land;false;plains;2;
4163;126;220;234;land;false;plains;1;
4164;202;123;203;land;false;plains;2;
4165;231;129;149;land;false;plains;2;
4166;110;223;243;land;true;plains;2;
4167;230;128;171;land;false;plains;2;
4168;252;136;202;land;true;plains;1;
4169;201;228;86;land;false;plains;1;
4170;150;228;201;land;false;plains;1;
4171;245;250;153;land;false;plains;2;
4172;191;186;150;land;false;plains;1;
4173;242;206;241;land;true;plains;1;
4174;162;98;241;land;false;plains;1;
4175;153;236;236;land;true;plains;1;
4176;91;237;232;land;true;plains;1;
4177;166;221;128;land;false;plains;1;
4178;226;190;217;land;false;plains;1;
4179;207;215;135;land;false;plains;2;
4180;103;214;254;land;false;plains;1;
4181;232;252;125;land;false;plains;2;
4182;195;212;205;land;false;plains;2;
4183;238;247;165;land;false;plains;2;
4184;149;202;215;land;false;plains;1;
4185;202;117;184;land;true;plains;2;
4186;242;147;121;land;false;plains;2;
4187;243;194;185;land;false;plains;1;
4188;192;201;174;land;true;plains;1;
4189;160;190;192;land;false;plains;2;
4190;228;154;133;land;false;plains;1;
4191;205;152;203;land;false;plains;1;
4192;192;174;177;land;false;plains;1;
4193;196;185;121;land;true;plains;1;
4194;170;173;238;land;true;plains;1;
4195;174;215;218;land;true;plains;2;
4196;243;153;155;land;false;plains;2;
4197;145;216;140;land;false;plains;2;
4198;239;209;240;land;false;plains;2;
4199;202;195;155;land;false;plains;2;
4200;237;86;213;land;true;plains;1;
4201;139;129;243;land;true;plains;1;
4202;197;172;220;land;true;plains;2;
4203;225;155;175;land;false;plains;2;
4204;77;251;187;land;false;plains;1;
4205;253;165;237;land;true;plains;1;
4206;193;183;203;land;false;plains;2;
4207;66;225;248;land;false;plains;2;
4208;254;92;203;land;false;plains;2;
4209;176;187;207;land;false;plains;2;
4210;221;86;251;land;false;plains;1;
4211;99;222;244;land;false;plains;2;
4212;190;108;246;land;false;plains;2;
4213;185;197;250;land;true;plains;1;
4214;147;219;220;land;false;plains;1;
4215;202;191;221;land;false;plains;1;
4216;234;136;163;land;false;plains;2;
4217;250;189;215;land;false;plains;2;
4218;180;253;117;land;true;plains;1;
4219;160;251;131;land;true;plains;1;
4220;235;147;145;land;false;plains;2;
4221;190;200;190;land;true;plains;1;
4222;223;247;46;land;false;plains;1;
4223;131;178;211;land;false;plains;1;
4224;184;226;120;land;false;plains;2;
4225;239;175;164;land;true;plains;1;
4226;133;224;181;land;false;plains;2;
4227;197;238;75;land;false;plains;2;
4228;89;245;188;land;false;plains;2;
4229;134;169;239;land;false;plains;2;
4230;252;224;94;land;false;plains;2;
4231;93;179;251;land;false;plains;2;
4232;232;193;170;land;false;plains;1;
4233;173;194;145;land;false;plains;2;
4234;250;132;173;land;false;plains;2;
4235;228;216;90;land;false;plains;1;
4236;246;179;194;land;true;plains;2;
4237;217;186;141;land;true;plains;1;
4238;226;129;174;land;true;plains;1;
4239;211;240;246;land;true;plains;2;
4240;193;192;197;land;false;plains;2;
4241;227;179;161;land;false;plains;1;
4242;234;181;201;land;false;plains;2;
4243;187;221;208;land;true;plains;2;
4244;181;219;103;land;false;plains;1;
4245;182;118;234;land;true;plains;1;
4246;183;113;249;land;false;plains;2;
4247;254;231;87;land;true;plains;1;
4248;238;177;91;land;false;plains;2;
4249;254;110;242;land;false;plains;1;
4250;211;189;123;land;false;plains;1;
4251;235;195;103;land;false;plains;1;
4252;185;177;217;land;false;plains;2;
4253;62;216;254;land;false;plains;1;
4254;220;242;111;land;true;plains;1;
4255;171;235;105;land;true;plains;1;
4256;189;205;225;land;false;plains;2;
4257;224;137;179;land;true;plains;2;
4258;98;223;218;land;false;plains;2;
4259;248;219;111;land;false;plains;2;
4260;196;220;226;land;false;plains;1;
4261;149;254;127;land;false;plains;2;
4262;230;200;150;land;false;plains;1;
4263;244;20;249;land;true;plains;1;
4264;116;247;193;land;true;plains;1;
4265;253;114;167;land;false;plains;1;
4266;201;87;225;land;true;plains;2;
4267;71;234;197;land;true;plains;1;
4268;252;218;219;land;false;plains;1;
4269;70;250;225;land;false;plains;2;
4270;216;208;137;land;false;plains;2;
4271;100;245;205;land;false;plains;2;
4272;251;133;198;land;false;plains;1;
4273;168;195;222;land;false;plains;2;
4274;129;202;237;land;true;plains;2;
4275;225;191;140;land;true;plains;1;
4276;169;99;233;land;false;plains;1;
4277;172;121;217;land;false;plains;1;
4278;193;133;192;land;false;plains;2;
4279;156;169;180;land;true;plains;2;
4280;182;251;120;land;false;plains;2;
4281;214;171;187;land;true;plains;1;
4282;131;227;233;land;true;plains;1;
4283;229;205;107;land;false;plains;2;
4284;249;208;54;land;true;plains;2;
4285;236;96;210;land;false;plains;2;
4286;123;254;157;land;false;plains;1;
4287;169;102;241;land;false;plains;1;
4288;132;241;178;land;true;plains;1;
4289;247;184;126;land;false;plains;2;
4290;223;219;114;land;true;plains;1;
4291;235;253;231;land;true;plains;2;
4292;248;231;190;land;false;plains;1;
4293;214;223;155;land;false;plains;2;
4294;111;153;241;land;false;plains;1;
4295;108;238;206;land;true;plains;1;
4296;218;167;138;land;true;plains;2;
4297;75;227;200;land;false;plains;2;
4298;244;92;189;land;false;plains;1;
4299;223;176;165;land;true;plains;1;
4300;231;208;68;land;true;plains;2;
4301;188;177;222;land;false;plains;2;
4302;243;120;220;land;false;plains;2;
4303;235;187;80;land;false;plains;1;
4304;186;159;191;land;true;plains;1;
4305;178;239;139;land;false;plains;2;
4306;245;221;45;land;false;plains;2;
4307;171;124;227;land;false;plains;2;
4308;229;223;60;land;false;plains;1;
4309;208;209;142;land;true;plains;1;
4310;241;104;156;land;false;plains;2;
4311;251;106;201;land;false;plains;2;
4312;223;195;100;land;true;plains;1;
4313;131;240;132;land;true;plains;2;
4314;181;159;251;land;true;plains;1;
4315;213;181;189;land;false;plains;2;
4316;184;81;240;land;true;plains;2;
4317;252;187;238;land;false;plains;2;
4318;199;186;133;land;true;plains;1;
4319;181;245;90;land;false;plains;1;
4320;216;245;157;land;false;plains;2;
4321;196;217;247;land;false;plains;2;
4322;204;192;203;land;false;plains;2;
4323;241;249;66;land;true;plains;2;
4324;247;88;209;land;false;plains;2;
4325;201;148;235;land;false;plains;1;
4326;247;242;46;land;false;plains;1;
4327;209;166;179;land;false;plains;1;
4328;150;207;184;land;true;plains;1;
4329;199;136;172;land;false;plains;2;
4330;113;204;237;land;false;plains;2;
4331;240;218;148;land;false;plains;2;
4332;209;206;209;land;true;plains;2;
4333;219;100;204;land;false;plains;2;
4334;224;118;208;land;false;plains;1;
4335;123;229;222;land;false;plains;2;
4336;78;240;193;land;true;plains;1;
4337;174;221;239;land;true;plains;1;
4338;114;176;251;land;false;plains;1;
4339;105;235;237;land;false;plains;2;
4340;122;193;198;land;false;plains;1;
4341;231;91;228;land;false;plains;1;
4342;198;228;254;land;false;plains;1;
4343;237;218;211;land;false;plains;1;
4344;158;248;100;land;true;plains;1;
4345;252;133;137;land;false;plains;1;
4346;175;222;146;land;false;plains;2;
4347;197;192;227;land;false;plains;2;
4348;212;111;231;land;false;plains;2;
4349;141;189;189;land;false;plains;1;
4350;222;229;97;land;false;plains;2;
4351;144;234;252;land;true;plains;1;
4352;184;167;153;land;false;plains;2;
4353;223;218;69;land;true;plains;1;
4354;118;173;214;land;false;plains;1;
4355;110;172;220;land;false;plains;2;
4356;106;248;192;land;false;plains;2;
4357;125;245;193;land;false;plains;2;
4358;181;213;136;land;false;plains;2;
4359;250;229;140;land;false;plains;2;
4360;205;153;196;land;false;plains;2;
4361;187;154;161;land;false;plains;1;
4362;241;80;186;land;false;plains;2;
4363;240;206;196;land;false;plains;2;
4364;159;243;243;land;false;plains;2;
4365;152;159;199;land;false;plains;2;
4366;145;222;236;land;false;plains;1;
4367;240;185;88;land;false;plains;2;
4368;243;162;187;land;false;plains;2;
4369;120;227;184;land;false;plains;1;
4370;236;139;208;land;true;plains;1;
4371;220;233;211;land;false;plains;2;
4372;237;120;158;land;false;plains;2;
4373;235;234;42;land;true;plains;1;
4374;247;119;217;land;false;plains;2;
4375;245;122;182;land;false;plains;2;
4376;241;161;134;land;false;plains;2;
4377;242;240;49;land;false;plains;2;
4378;210;130;227;land;false;plains;1;
4379;96;249;213;land;false;plains;2;
4380;196;232;168;land;false;plains;2;
4381;234;230;93;land;false;plains;2;
4382;169;131;251;land;false;plains;2;
4383;224;113;189;land;false;plains;1;
4384;254;181;141;land;false;plains;1;
4385;251;189;200;land;false;plains;1;
4386;159;195;228;land;false;plains;1;
4387;165;150;218;land;true;plains;1;
4388;168;156;209;land;false;plains;2;
4389;247;175;146;land;false;plains;2;
4390;180;174;242;land;true;plains;2;
4391;251;133;183;land;false;plains;2;
4392;239;181;123;land;false;plains;2;
4393;91;254;212;land;false;plains;1;
4394;230;244;240;land;false;plains;1;
4395;251;234;55;land;true;plains;2;
4396;212;151;184;land;false;plains;2;
4397;120;199;197;land;true;plains;2;
4398;203;164;207;land;false;plains;2;
4399;135;237;183;land;false;plains;1;
4400;226;181;123;land;false;plains;2;
4401;129;200;186;land;false;plains;2;
4402;169;182;196;land;false;plains;2;
4403;199;151;170;land;false;plains;2;
4404;237;49;232;land;false;plains;2;
4405;213;168;245;land;true;plains;2;
4406;195;109;220;land;false;plains;2;
4407;192;189;153;land;true;plains;2;
4408;243;202;129;land;false;plains;1;
4409;191;234;93;land;false;plains;1;
4410;182;169;209;land;true;plains;1;
4411;221;233;240;land;false;plains;2;
4412;119;231;160;land;true;plains;1;
4413;229;227;103;land;false;plains;2;
4414;225;73;208;land;false;plains;2;
4415;155;178;227;land;false;plains;2;
4416;247;111;174;land;true;plains;1;
4417;193;206;209;land;true;plains;2;
4418;186;223;104;land;false;plains;2;
4419;220;203;190;land;false;plains;2;
4420;159;250;107;land;false;plains;2;
4421;204;185;150;land;false;plains;1;
4422;214;225;221;land;false;plains;2;
4423;177;111;221;land;false;plains;2;
4424;235;250;227;land;false;plains;1;
4425;232;232;86;land;false;plains;1;
4426;226;47;236;land;true;plains;1;
4427;157;224;211;land;false;plains;2;
4428;78;242;220;land;true;plains;2;
4429;235;164;167;land;false;plains;1;
4430;251;132;144;land;false;plains;2;
4431;226;155;228;land;false;plains;2;
4432;141;133;251;land;false;plains;2;
4433;198;186;170;land;false;plains;1;
4434;205;198;189;land;false;plains;1;
4435;189;254;214;land;false;plains;2;
4436;203;182;165;land;false;plains;2;
4437;174;153;250;land;false;plains;1;
4438;232;237;204;land;true;plains;1;
4439;226;227;121;land;true;plains;1;
4440;181;185;228;land;false;plains;1;
4441;167;229;178;land;false;plains;2;
4442;253;136;207;land;false;plains;1;
4443;237;193;219;land;false;plains;2;
4444;106;189;242;land;false;plains;2;
4445;130;162;228;land;false;plains;2;
4446;141;252;202;land;false;plains;1;
4447;198;178;206;land;false;plains;1;
4448;109;225;245;land;false;plains;2;
4449;243;115;200;land;false;plains;1;
4450;220;254;176;land;false;plains;2;
4451;175;193;183;land;false;plains;1;
4452;234;243;145;land;true;plains;2;
4453;247;210;175;land;false;plains;2;
4454;222;251;208;land;false;plains;2;
4455;99;244;172;land;true;plains;1;
4456;165;226;225;land;false;plains;1;
4457;190;132;236;land;false;plains;2;
4458;87;252;235;land;false;plains;1;
4459;245;220;156;land;true;plains;1;
4460;74;241;187;land;false;plains;2;
4461;149;196;172;land;true;plains;1;
4462;226;205;117;land;true;plains;1;
4463;244;233;130;land;false;plains;2;
4464;225;225;118;land;true;plains;1;
4465;249;241;136;land;false;plains;1;
4466;193;219;144;land;false;plains;2;
4467;218;190;152;land;false;plains;1;
4468;169;195;223;land;false;plains;1;
4469;242;189;206;land;false;plains;2;
4470;191;145;184;land;false;plains;2;
4471;218;229;217;land;false;plains;2;
4472;212;86;223;land;false;plains;2;
4473;170;162;248;land;false;plains;1;
4474;246;245;55;land;true;plains;2;
4475;147;219;240;land;true;plains;1;
4476;157;226;231;land;true;plains;2;
4477;111;198;222;land;false;plains;2;
4478;171;227;178;land;false;plains;1;
4479;202;218;156;land;true;plains;2;
4480;221;172;211;land;false;plains;1;
4481;171;243;157;land;false;plains;1;
4482;252;93;185;land;false;plains;2;
4483;212;123;241;land;true;plains;1;
4484;250;237;61;land;false;plains;1;
4485;162;220;223;land;false;plains;1;
4486;181;229;130;land;false;plains;1;
4487;186;241;79;land;false;plains;2;
4488;245;177;242;land;true;plains;1;
4489;129;224;239;land;false;plains;1;
4490;242;198;254;land;true;plains;1;
4491;244;223;150;land;false;plains;2;
4492;198;223;221;land;false;plains;2;
4493;235;211;124;land;false;plains;1;
4494;208;177;155;land;true;plains;1;
4495;217;238;222;land;false;plains;2;
4496;202;170;244;land;false;plains;2;
4497;218;124;192;land;false;plains;1;
4498;129;201;252;land;true;plains;1;
4499;200;243;128;land;true;plains;1;
4500;222;211;85;land;true;plains;1;
4501;250;48;211;land;false;plains;2;
4502;222;246;162;land;false;plains;2;
4503;114;253;248;land;false;plains;1;
4504;217;145;165;land;false;plains;2;
4505;153;245;238;land;false;plains;2;
4506;203;187;159;land;false;plains;1;
4507;216;193;207;land;false;plains;2;
4508;219;171;161;land;false;plains;2;
4509;204;205;97;land;false;plains;1;
4510;197;201;233;land;false;plains;1;
4511;154;254;198;land;false;plains;1;
4512;199;200;222;land;false;plains;2;
4513;231;127;167;land;true;plains;1;
4514;252;247;40;land;true;plains;2;
4515;153;242;219;land;true;plains;2;
4516;220;90;234;land;true;plains;1;
4517;237;157;244;land;true;plains;1;
4518;235;104;242;land;true;plains;2;
4519;217;235;229;land;true;plains;2;
4520;243;147;137;land;true;plains;2;
4521;236;215;232;land;false;plains;2;
4522;216;135;251;land;false;plains;1;
4523;147;246;223;land;false;plains;1;
4524;220;247;155;land;true;plains;1;
4525;218;166;146;land;false;plains;1;
4526;173;149;227;land;false;plains;1;
4527;147;229;252;land;false;plains;1;
4528;251;41;246;land;true;plains;1;
4529;97;237;202;land;false;plains;2;
4530;203;181;229;land;false;plains;1;
4531;215;107;186;land;false;plains;2;
4532;186;229;110;land;true;plains;2;
4533;223;59;234;land;false;plains;1;
4534;179;202;155;land;true;plains;2;
4535;149;226;139;land;true;plains;1;
4536;157;210;150;land;false;plains;1;
4537;173;160;209;land;false;plains;2;
4538;197;107;202;land;false;plains;1;
4539;189;115;250;land;false;plains;1;
4540;149;238;202;land;false;plains;1;
4541;208;246;114;land;true;plains;2;
4542;250;87;217;land;false;plains;2;
4543;159;223;168;land;false;plains;1;
4544;236;219;95;land;false;plains;1;
4545;173;88;241;land;false;plains;1;
4546;237;195;142;land;false;plains;1;
4547;216;108;177;land;false;plains;1;
4548;138;197;197;land;false;plains;1;
4549;169;254;78;land;false;plains;1;
4550;161;246;136;land;false;plains;2;
4551;217;204;117;land;false;plains;1;
4552;167;171;184;land;true;plains;1;
4553;209;233;233;land;true;plains;2;
4554;44;246;237;land;false;plains;1;
4555;217;185;133;land;false;plains;1;
4556;191;93;236;land;false;plains;2;
4557;217;89;251;land;false;plains;2;
4558;141;144;218;land;false;plains;2;
4559;181;197;158;land;false;plains;2;
4560;176;191;210;land;true;plains;1;
4561;187;232;176;land;false;plains;1;
4562;181;169;195;land;false;plains;1;
4563;248;237;165;land;false;plains;1;
4564;129;150;239;land;false;plains;1;
4565;202;189;174;land;false;plains;1;
4566;239;232;161;land;true;plains;2;
4567;191;190;244;land;false;plains;2;
4568;208;139;230;land;false;plains;1;
4569;173;245;174;land;true;plains;1;
4570;90;252;222;land;false;plains;2;
4571;199;201;215;land;false;plains;1;
4572;174;251;244;land;false;plains;1;
4573;102;232;183;land;true;plains;2;
4574;216;236;236;land;false;plains;1;
4575;194;187;191;land;false;plains;1;
4576;240;80;234;land;true;plains;2;
4577;152;219;162;land;false;plains;2;
4578;239;97;233;land;false;plains;2;
4579;195;222;122;land;false;plains;2;
4580;241;118;190;land;false;plains;2;
4581;161;183;158;land;false;plains;1;
4582;194;250;252;land;false;plains;2;
4583;215;93;209;land;false;plains;2;
4584;239;187;189;land;false;plains;1;
4585;231;73;219;land;false;plains;1;
4586;228;215;75;land;false;plains;1;
4587;170;172;241;land;false;plains;2;
4588;209;209;109;land;true;plains;2;
4589;244;48;252;land;false;plains;1;
4590;195;246;71;land;false;plains;1;
4591;190;156;171;land;false;plains;2;
4592;109;224;209;land;false;plains;2;
4593;75;254;210;land;false;plains;1;
4594;205;133;247;land;false;plains;2;
4595;171;215;229;land;false;plains;2;
4596;204;181;119;land;true;plains;1;
4597;212;79;218;land;false;plains;2;
4598;219;137;202;land;false;plains;2;
4599;114;210;243;land;false;plains;1;
4600;234;122;243;land;false;plains;2;
4601;63;229;248;land;false;plains;2;
4602;226;175;239;land;false;plains;1;
4603;150;242;230;land;true;plains;1;
4604;241;225;106;land;true;plains;1;
4605;202;254;143;land;false;plains;1;
4606;251;51;208;land;true;plains;1;
4607;148;229;216;land;false;plains;1;
4608;156;205;190;land;false;plains;1;
4609;246;131;156;land;false;plains;1;
4610;245;230;202;land;false;plains;1;
4611;209;254;126;land;false;plains;2;
4612;155;254;138;land;false;plains;2;
4613;81;243;207;land;true;plains;2;
4614;217;102;217;land;false;plains;1;
4615;220;229;194;land;false;plains;2;
4616;208;219;118;land;false;plains;2;
4617;158;225;232;land;false;plains;1;
4618;203;110;251;land;true;plains;1;
4619;226;233;216;land;false;plains;2;
4620;253;244;225;land;false;plains;1;
4621;249;201;101;land;false;plains;1;
4622;142;199;219;land;false;plains;1;
4623;243;236;250;land;false;plains;2;
4624;216;241;227;land;false;plains;2;
4625;250;240;141;land;false;plains;1;
4626;224;153;233;land;false;plains;2;
4627;189;171;178;land;true;plains;1;
4628;139;156;219;land;false;plains;2;
4629;213;212;209;land;false;plains;2;
4630;102;170;253;land;true;plains;1;
4631;75;207;240;land;false;plains;1;
4632;211;195;179;land;false;plains;2;
4633;188;222;189;land;false;plains;1;
4634;225;140;175;land;true;plains;1;
4635;216;129;211;land;true;plains;1;
4636;250;208;54;land;false;plains;1;
4637;191;201;139;land;false;plains;1;
4638;245;224;112;land;false;plains;1;
4639;210;236;239;land;false;plains;2;
4640;196;217;217;land;false;plains;1;
4641;235;222;138;land;false;plains;2;
4642;167;223;248;land;false;plains;2;
4643;202;157;148;land;false;plains;2;
4644;188;215;250;land;false;plains;2;
4645;198;234;238;land;false;plains;2;
4646;147;242;126;land;true;plains;2;
4647;65;240;229;land;false;plains;1;
4648;225;243;167;land;false;plains;2;
4649;198;200;150;land;false;plains;2;
4650;250;180;254;land;false;plains;2;
4651;196;250;223;land;false;plains;2;
4652;87;230;218;land;false;plains;1;
4653;216;246;245;land;false;plains;1;
4654;231;32;244;land;false;plains;1;
4655;223;176;237;land;false;plains;1;
4656;189;227;151;land;false;plains;1;
4657;246;196;179;land;false;plains;1;
4658;204;235;197;land;false;plains;2;
4659;173;251;118;land;true;plains;2;
4660;242;62;220;land;true;plains;1;
4661;172;176;233;land;false;plains;1;
4662;243;88;250;land;true;plains;2;
4663;87;208;237;land;false;plains;2;
4664;205;227;136;land;false;plains;1;
4665;242;201;83;land;false;plains;1;
4666;206;225;251;land;false;plains;1;
4667;177;227;107;land;true;plains;1;
4668;155;235;136;land;false;plains;1;
4669;197;186;170;land;false;plains;1;
4670;253;181;112;land;false;plains;2;
4671;138;209;239;land;false;plains;2;
4672;195;114;203;land;false;plains;1;
4673;223;151;213;land;false;plains;1;
4674;154;254;231;land;false;plains;1;
4675;230;198;236;land;false;plains;1;
4676;180;227;119;land;false;plains;2;
4677;232;192;243;land;true;plains;1;
4678;174;225;185;land;false;plains;2;
4679;223;238;93;land;false;plains;1;
4680;219;180;104;land;false;plains;1;
4681;101;254;208;land;false;plains;1;
4682;227;226;68;land;false;plains;2;
4683;246;165;142;land;false;plains;2;
4684;208;212;177;land;false;plains;2;
4685;192;224;196;land;true;plains;1;
4686;134;249;192;land;true;plains;1;
4687;253;244;26;land;true;plains;2;
4688;244;231;192;land;false;plains;2;
4689;185;168;225;land;false;plains;2;
4690;180;202;253;land;false;plains;2;
4691;153;201;252;land;false;plains;1;
4692;166;128;225;land;true;plains;1;
4693;133;226;215;land;false;plains;2;
4694;200;152;231;land;true;plains;1;
4695;237;157;204;land;false;plains;2;
4696;92;250;182;land;false;plains;1;
4697;41;220;249;land;false;plains;2;
4698;135;240;209;land;false;plains;1;
4699;237;228;249;land;false;plains;1;
4700;110;218;232;land;true;plains;1;
4701;226;224;216;land;false;plains;1;
4702;221;69;238;land;false;plains;1;
4703;221;240;232;land;false;plains;2;
4704;186;237;162;land;false;plains;1;
4705;240;249;157;land;false;plains;1;
4706;88;223;194;land;false;plains;2;
4707;248;179;254;land;false;plains;2;
4708;216;221;252;land;false;plains;1;
